target_id	length	eff_length	est_counts	tpm
evm.model.04.1643	1662	1546	1	1.78616
evm.model.08.1690	1035	919	1	3.00479
evm.model.04.2253	648	532	1	5.1906
novel_model_6857_5bd9a17a	2074	1958	2	2.82063
evm.model.08.1936	2334	2218	0	0
novel_model_2154_5bd9a17a.6.5bd9b136	1607	1491	6.62667	12.2729
novel_model_2150_5bd9a17a.3.5bd9b136	1157	1041	0.373333	0.99032
novel_model_2149_5bd9a17a.1.5bd9b136	1721	1605	0	0
novel_model_2152_5bd9a17a.4.5bd9b136	2748	2632	0	0
novel_model_2155_5bd9a17a.7.5bd9b136	1925	1809	0	0
novel_model_2148_5bd9a17a	1235	1119	0	0
novel_model_2151_5bd9a17a.2.5bd9b136	1211	1095	0	0
novel_model_2153_5bd9a17a.5.5bd9b136	1694	1578	0	0
novel_model_6194_5bd9a17a	1685	1569	1	1.75998
evm.model.04.1624	1362	1246	0	0
evm.model.05.1288	1890	1774	28.8899	44.9698
evm.model.02.1626	258	142	0	0
evm.model.ctgX2.39	283	167	0	0
evm.model.02.2462	1629	1513	0	0
evm.model.03.1796	1452	1336	2	4.13383
evm.model.10.870	2232	2116	0	0
evm.model.06.822.1.5bd9b13a	1585	1469	4	7.51913
evm.model.06.822	1975	1859	0	0
evm.model.02.309	1998	1882	10.9777	16.1073
evm.model.07.376	396	280	0	0
evm.model.09.515	834	718	1	3.84596
evm.model.01.1385	1090	974	0	0
evm.model.01.2367	1686	1570	0	0
evm.model.10.329	1709	1593	14	24.2684
evm.model.10.329.2.5bd9b13d	1021	905	0	0
evm.model.10.329.1.5bd9b13d	1635	1519	0	0
evm.model.08.585	1497	1381	0	0
evm.model.01.1367	276	160	0	0
evm.model.06.913	474	358	18	138.841
novel_model_2853_5bd9a17a	784	668	0	0
evm.model.03.775	4302	4186	0	0
evm.model.ctgX51.3	942	826	0	0
evm.model.07.1905	354	238	0	0
evm.model.09.604	390	274	0	0
evm.model.05.1022	516	400	0	0
evm.model.02.2744	726	610	0	0
evm.model.07.1209	444	328	0	0
evm.model.04.2332	774	658	1	4.19666
evm.model.04.2148	603	487	6	34.0214
evm.model.01.1388	1468	1352	1	2.04246
evm.model.10.739	225	109	0	0
evm.model.09.1363	2271	2155	8.63797	11.0686
evm.model.06.165	306	190	0	0
evm.model.03.1958	726	610	0	0
evm.model.09.1158	789	673	0	0
evm.model.07.355	408	292	0	0
evm.model.07.330	873	757	2	7.29564
evm.model.09.90	1050	934	22	65.0437
evm.model.10.622	1290	1174	0	0
evm.model.06.1158	651	535	0	0
novel_model_900_5bda875f	2631	2515	20	21.9595
evm.model.10.445	399	283	0	0
evm.model.10.2183.1.5bd9b13e	1658	1542	0	0
evm.model.10.2183.2.5bd9b13e	1834	1718	0	0
evm.model.10.2183	1521	1405	1	1.96541
evm.model.10.2183.2.5bd9b13e.1.5bdae6e3	1683	1567	0	0
novel_model_5007_5bd9a17a	1449	1333	1	2.07157
novel_model_5013_5bd9a17a.6.5bd9b13a	770	654	0	0
novel_model_5010_5bd9a17a.3.5bd9b13a	1273	1157	0	0
novel_model_5011_5bd9a17a.5.5bd9b13a	1128	1012	0	0
novel_model_5009_5bd9a17a.2.5bd9b13a	1438	1322	0	0
novel_model_5012_5bd9a17a.4.5bd9b13a	1083	967	1	2.85564
novel_model_5008_5bd9a17a.1.5bd9b13a	1534	1418	0	0
evm.model.08.1868	801	685	0	0
evm.model.08.835	699	583	0	0
evm.model.02.1298	2214	2098	0	0
evm.model.03.1318	1881	1765	0	0
evm.model.09.1425	1575	1459	4	7.57067
evm.model.01.125	207	91	0	0
evm.model.01.1295.1.5bd9b135	1036	920	0.994536	2.98512
evm.model.01.1295	1951	1835	2.00546	3.01792
evm.model.02.1615	447	331	0	0
evm.model.09.635	1133	1017	2	5.43048
evm.model.05.19.1.5bd9b139	1418	1302	11	23.3298
evm.model.05.19	1454	1338	1.39862e-08	2.88652e-08
evm.model.05.19.4.5bd9b139	1615	1499	0	0
evm.model.05.19.3.5bd9b139	1586	1470	0	0
evm.model.05.19.2.5bd9b139	1775	1659	0	0
evm.model.01.1617	411	295	0	0
evm.model.04.772	2069	1953	1	1.41393
evm.model.06.1879	1254	1138	38	92.2085
evm.model.03.1434	2049	1933	1	1.42856
evm.model.09.840	1803	1687	0	0
novel_model_3909_5bd9a17a	2764	2648	8.25929	8.61299
novel_model_534_5bd9a17a.1.5bd9b134	537	421	0	0
novel_model_529_5bd9a17a.5.5bd9b134	711	595	0	0
novel_model_531_5bd9a17a.3.5bd9b134	510	394	0	0
novel_model_532_5bd9a17a.6.5bd9b134	610	494	0	0
novel_model_528_5bd9a17a	796	680	0	0
novel_model_533_5bd9a17a.2.5bd9b134	658	542	0	0
novel_model_530_5bd9a17a.4.5bd9b134	564	448	0	0
evm.model.02.567	1707	1591	5.13226	8.90774
evm.model.02.567.1.5bd9b134	1397	1281	0.867742	1.87056
evm.model.05.1189	507	391	0	0
evm.model.08.250	534	418	1	6.60622
evm.model.03.430	618	502	0	0
evm.model.09.284	327	211	0	0
evm.model.10.1176	1138	1022	0	0
novel_model_1758_5bd9a17a.2.5bd9b136	780	664	2.11211	8.7837
novel_model_1756_5bd9a17a	1003	887	19.8879	61.9148
novel_model_1757_5bd9a17a.1.5bd9b136	738	622	0	0
novel_model_2368_5bd9a17a	933	817	2	6.75986
evm.model.10.305	447	331	0	0
evm.model.02.1947	3295	3179	13.6343	11.8432
evm.model.06.470	1413	1297	0	0
evm.model.10.1001	1425	1309	0	0
evm.model.04.1111	738	622	0	0
evm.model.05.1263	258	142	0	0
novel_model_6106_5bd9a17a.1.5bd9b13c	891	775	0	0
novel_model_6105_5bd9a17a	1796	1680	7.03911	11.5701
evm.model.02.3036	459	343	0	0
evm.model.07.1081	1251	1135	0	0
evm.model.08.1693	354	238	0	0
evm.model.09.1513	1422	1306	1	2.1144
novel_model_5542_5bd9a17a.2.5bd9b13b	1088	972	0	0
novel_model_5543_5bd9a17a.1.5bd9b13b	1016	900	0	0
novel_model_5544_5bd9a17a.4.5bd9b13b	824	708	0	0
novel_model_5541_5bd9a17a.3.5bd9b13b	1212	1096	10	25.1953
novel_model_5540_5bd9a17a	851	735	0	0
evm.model.01.1325	4023	3907	0	0
evm.model.04.2289	489	373	0	0
evm.model.01.526	585	469	0	0
evm.model.06.187	530	414	0	0
evm.model.07.758	2442	2326	0	0
evm.model.02.2548	2412	2296	0	0
novel_model_4982_5bd9a17a.3.5bd9b13a	1646	1530	0	0
novel_model_4980_5bd9a17a.1.5bd9b13a	1565	1449	0	0
novel_model_4981_5bd9a17a.2.5bd9b13a	1479	1363	0	0
novel_model_4979_5bd9a17a	1563	1447	0	0
evm.model.07.1106	1916	1800	0	0
evm.model.01.1624	1089	973	0	0
evm.model.02.1034	711	595	0	0
evm.model.10.1358	582	466	4	23.703
evm.model.10.1393	210	94	0	0
evm.model.10.1259	240	124	1	22.2694
evm.model.09.1690	1804	1688	1	1.6359
evm.model.01.81	1717	1601	2	3.4496
evm.model.08.1033	627	511	0	0
evm.model.10.2238	579	463	0	0
novel_model_984_5bd9a17a.1.5bd9b135	411	295	0	0
novel_model_983_5bd9a17a.2.5bd9b135	354	238	0	0
novel_model_982_5bd9a17a.3.5bd9b135	416	300	0	0
novel_model_981_5bd9a17a	429	313	0	0
evm.model.04.30	729	613	3	13.5142
evm.model.03.1176	372	256	0	0
evm.model.10.826	468	352	0	0
evm.model.08.843	255	139	0	0
evm.model.09.1232	393	277	0	0
evm.model.01.1693	534	418	0	0
evm.model.01.2383	312	196	0	0
evm.model.10.2004	408	292	1	9.45685
evm.model.06.830	516	400	0	0
novel_model_52_5bd9a17a.1.5bd9b133	621	505	5.17568	28.3012
novel_model_51_5bd9a17a.2.5bd9b133	707	591	0	0
novel_model_50_5bd9a17a.3.5bd9b133	843	727	9.82432	37.3162
novel_model_49_5bd9a17a	730	614	0	0
evm.model.10.2177	381	265	0	0
evm.model.03.592	5839	5723	12	5.79011
evm.model.08.932	984	868	0	0
evm.model.04.1868	351	235	0	0
evm.model.02.794	3682	3566	10	7.74369
evm.model.07.905	885	769	0	0
novel_model_3512_5bd9a17a	1763	1647	5	8.38312
evm.model.02.2087	2306	2190	1	1.26091
evm.model.01.2456.2.5bd9b136	2107	1991	0	0
evm.model.01.2456.1.5bd9b136	1792	1676	5	8.23807
evm.model.01.2456	1585	1469	0	0
novel_model_5520_5bd9a17a	2000	1884	11	16.1228
evm.model.06.1852	609	493	0	0
novel_model_554_5bd9a17a.2.5bd9b134	1106	990	0	0
novel_model_552_5bd9a17a	1187	1071	0	0
novel_model_556_5bd9a17a.4.5bd9b134	1254	1138	0	0
novel_model_553_5bd9a17a.3.5bd9b134	1307	1191	1	2.31856
novel_model_555_5bd9a17a.1.5bd9b134	1058	942	0	0
evm.model.04.2005	528	412	5	33.5121
novel_model_1185_5bd9a17a.1.5bd9b135	1055	939	0	0
novel_model_1184_5bd9a17a	863	747	1	3.69665
evm.model.10.34.2.5bd9b13c.1.5bdae6db	721	605	0	0
evm.model.10.34.2.5bd9b13c	1194	1078	0	0
evm.model.10.34.1.5bd9b13c	1714	1598	2.62057e-08	4.52844e-08
evm.model.10.34	1675	1559	3	5.31379
evm.model.10.1523	2592	2476	1	1.11527
evm.model.02.1837	1260	1144	2	4.82762
evm.model.01.2821	1257	1141	0	0
evm.model.06.889	1014	898	4	12.3002
evm.model.01.153	2249	2133	2	2.58922
evm.model.06.493	387	271	0	0
evm.model.07.717	288	172	0	0
evm.model.10.1845	724	608	2	9.08356
evm.model.09.103	573	457	0	0
evm.model.07.207	963	847	1	3.26021
novel_model_6942_5bd9a17a	2535	2419	1.97411	2.25353
novel_model_6943_5bd9a17a.1.5bd9b13d	2549	2433	0.0258931	0.0293881
evm.model.06.57	1482	1366	0	0
evm.model.02.2188	1045	929	2	5.94489
evm.model.02.2188.1.5bd9b136	1115	999	0	0
novel_model_6827_5bd9a17a	1630	1514	12	21.8869
evm.model.04.902	408	292	0	0
evm.model.02.1377	306	190	0	0
evm.model.02.2074	1140	1024	0	0
evm.model.05.1484	1467	1351	0	0
evm.model.06.1969	1977	1861	383	568.305
evm.model.09.804	1449	1333	1	2.07157
evm.model.10.1497	984	868	0	0
evm.model.01.331	1884	1768	0	0
evm.model.01.331.1.5bd9b134	1772	1656	5	8.33756
evm.model.09.1401	2469	2353	0	0
evm.model.10.997	2126	2010	0	0
evm.model.08.1244	702	586	0	0
evm.model.03.1929	1579	1463	0	0
evm.model.03.1929.2.5bd9b139	1744	1628	0	0
evm.model.03.1929.1.5bd9b139	1674	1558	0	0
evm.model.06.1859	1146	1030	0	0
evm.model.04.766	1134	1018	3	8.13772
evm.model.03.1632	1833	1717	0	0
evm.model.06.132	2572	2456	0	0
novel_model_7355_5bd9a17a	487	371	0	0
evm.model.02.2259	1122	1006	3	8.23479
evm.model.06.778.1.5bd9b13a	1308	1192	2.78105	6.44262
evm.model.06.778	1828	1712	7.21895	11.6439
evm.model.04.741	489	373	0	0
novel_model_1811_5bd9a17a	1423	1307	18	38.03
novel_model_7247_5bd9a17a.1.5bd9b13d	1276	1160	8.69516	20.699
novel_model_7246_5bd9a17a	2329	2213	6.30484	7.86724
evm.model.04.1805	1427	1311	1	2.10633
evm.model.01.2996	729	613	0	0
evm.model.08.1563	645	529	0	0
evm.model.05.1799	2754	2638	5	5.23389
novel_model_6293_5bd9a17a	1430	1314	1	2.10152
evm.model.04.7	783	667	4	16.5601
evm.model.07.1276	2214	2098	0	0
evm.model.01.2523	2469	2353	0	0
evm.model.03.732	939	823	0	0
evm.model.06.1677.2.5bd9b13b	1628	1512	0.00570959	0.0104276
evm.model.06.1677.1.5bd9b13b	1610	1494	45.994	85.012
evm.model.06.1677	1634	1518	0.000291675	0.000530588
evm.model.06.1677.1.5bd9b13b.1.5bdae6e1	1733	1617	0	0
evm.model.02.865	1572	1456	1.99946	3.7921
evm.model.02.865.2.5bd9b134	1987	1871	0	0
evm.model.02.865.1.5bd9b134	1588	1472	0.000544928	0.00102226
evm.model.03.1252	1182	1066	0	0
evm.model.06.624	5940	5824	0	0
evm.model.04.289	1176	1060	0	0
evm.model.08.709	2775	2659	1	1.03851
evm.model.04.2193	1014	898	3	9.22517
evm.model.04.2048	2277	2161	4	5.11134
novel_model_4957_5bd9a17a.1.5bd9b13a	1025	909	0	0
novel_model_4956_5bd9a17a	1185	1069	0	0
evm.model.01.2033	360	244	0	0
evm.model.09.1600	420	304	0	0
evm.model.10.537	1005	889	0	0
evm.model.01.2591.1.5bd9b136	1540	1424	0	0
evm.model.01.2591	2097	1981	0	0
evm.model.08.522	612	496	0	0
novel_model_1585_5bd9a17a	898	782	0	0
evm.model.02.1229	282	166	0	0
evm.model.10.31	1413	1297	0	0
evm.model.06.1036	696	580	0	0
evm.model.02.3218	1374	1258	2	4.39014
evm.model.02.74	1619	1503	0	0
evm.model.04.1333	6654	6538	0	0
evm.model.06.2039	7149	7033	0	0
evm.model.10.350	1221	1105	0	0
novel_model_1732_5bd9a17a	1024	908	0	0
evm.model.06.1917	4398	4282	13	8.38351
evm.model.02.1268	393	277	0	0
evm.model.07.995	1194	1078	0	0
evm.model.02.164	1197	1081	1	2.55449
evm.model.02.2040.1.5bd9b136	635	519	0	0
evm.model.02.2040	747	631	10	43.7623
evm.model.02.2174	579	463	0	0
evm.model.09.1078	4221	4105	0	0
evm.model.09.989	537	421	0	0
evm.model.08.1890	744	628	1	4.39714
evm.model.01.945.2.5bd9b135	1294	1178	0	0
evm.model.01.945	948	832	36	119.484
evm.model.01.945.1.5bd9b135	883	767	0	0
evm.model.10.805	414	298	0	0
evm.model.03.1972	567	451	12.718	77.8702
evm.model.03.1952	366	250	0	0
evm.model.03.1197	234	118	0	0
evm.model.04.1704.1.5bd9b138	2011	1895	0	0
evm.model.04.1704.2.5bd9b138	1615	1499	0	0
evm.model.04.1704	2328	2212	0	0
evm.model.04.381	270	154	0	0
evm.model.01.2316	390	274	0	0
novel_model_2592_5bd9a17a	1645	1529	1	1.80602
evm.model.02.1784	558	442	0	0
evm.model.01.1031	1151	1035	5	13.3401
evm.model.07.135	1308	1192	0	0
evm.model.01.2890	318	202	0	0
evm.model.10.2147.2.5bd9b13e	1855	1739	0	0
evm.model.10.2147.4.5bd9b13e	1860	1744	0	0
evm.model.10.2147	1918	1802	0	0
evm.model.10.2147.6.5bd9b13e	1931	1815	0	0
evm.model.10.2147.1.5bd9b13e	1845	1729	0	0
evm.model.10.2147.3.5bd9b13e	1922	1806	7.4354	11.3688
evm.model.10.2147.2.5bdae6e3	975	859	0	0
evm.model.10.2147.5.5bd9b13e	1951	1835	3.5646	5.36419
evm.model.10.2147.1.5bdae6e3	1806	1690	0	0
evm.model.09.1467	1056	940	1	2.93766
evm.model.03.1492	4656	4540	3	1.82471
evm.model.05.2144	813	697	1	3.96184
evm.model.02.740	252	136	0	0
evm.model.10.1679	2592	2476	0	0
evm.model.03.1091	843	727	0	0
evm.model.03.103	2226	2110	2	2.61744
evm.model.03.1111	1648	1532	8	14.4198
evm.model.04.1283	1283	1167	0	0
evm.model.04.1614	980	864	0	0
evm.model.04.1614.1.5bd9b138	981	865	0	0
evm.model.04.1614.2.5bd9b138	1165	1049	27	71.0751
evm.model.04.1614.3.5bd9b138	1301	1185	0	0
evm.model.07.1479	501	385	0	0
evm.model.06.1572	2469	2353	0	0
evm.model.01.2172.1.5bd9b136.3.5bdae6e3	2053	1937	0	0
evm.model.01.2172.1.5bd9b136.2.5bdae6e3	2011	1895	0	0
evm.model.01.2172.1.5bd9b136.1.5bdae6e3	2033	1917	0	0
evm.model.01.2172.1.5bd9b136	1140	1024	1	2.69668
evm.model.01.2172	1198	1082	0	0
evm.model.05.797_evm.model.05.796.1.5bdae6de	1380	1264	0	0
evm.model.05.797_evm.model.05.796	1419	1303	0	0
evm.model.05.797_evm.model.05.796.4.5bdae6de	1067	951	0	0
evm.model.05.797_evm.model.05.796.2.5bdae6de	1411	1295	0	0
evm.model.05.797_evm.model.05.796.3.5bdae6de	1607	1491	0	0
evm.model.02.820	3172	3056	5.82162	5.26042
evm.model.02.820.1.5bdae6dc	1153	1037	1.02453	2.72821
evm.model.03.1665.2.5bd9b138	1930	1814	0	0
evm.model.03.1665	1692	1576	1	1.75216
evm.model.03.1665.1.5bd9b138	1762	1646	0	0
evm.model.04.1550	1599	1483	34	63.3093
evm.model.04.1550.1.5bd9b138	1484	1368	0	0
evm.model.04.656.1.5bd9b137	1352	1236	0	0
evm.model.04.656	1725	1609	2	3.43244
evm.model.03.1737	906	790	0	0
novel_model_2458_5bd9a17a	911	795	1	3.47346
evm.model.08.1160	1665	1549	4	7.1308
evm.model.05.1870	2375	2259	4	4.8896
evm.model.10.100	435	319	0	0
evm.model.05.1112	1455	1339	4	8.24914
evm.model.08.426	1032	916	4	12.0585
evm.model.06.266	1467	1351	5	10.2198
evm.model.05.1107	2697	2581	6	6.41937
evm.model.01.1831	1212	1096	17	42.8319
evm.model.05.957	1437	1321	0	0
evm.model.05.897.3.5bd9b13a	1273	1157	0	0
evm.model.05.897.4.5bd9b13a	1311	1195	0	0
evm.model.05.897.2.5bd9b13a	1216	1100	0.306012	0.768201
evm.model.05.897.1.5bd9b13a	1211	1095	9.36787	23.6242
evm.model.05.897.5.5bd9b13a	2037	1921	2.32611	3.34375
evm.model.05.897	1348	1232	0	0
evm.model.01.870.1.5bd9b134	1868	1752	1	1.57614
evm.model.01.870	2255	2139	0	0
evm.model.02.2129	2859	2743	7	7.04696
evm.model.08.177	1773	1657	0	0
novel_model_2401_5bd9a17a	1264	1148	0	0
novel_model_2402_5bd9a17a.1.5bd9b136	1219	1103	0	0
novel_model_2403_5bd9a17a.2.5bd9b136	1218	1102	0	0
evm.model.07.1180	1587	1471	2.399	4.50347
evm.model.02.1191	4230	4114	0	0
evm.model.09.1433	765	649	0	0
novel_model_6262_5bd9a17a	1785	1669	22	36.3995
novel_model_4732_5bd9a17a	761	645	0	0
evm.model.02.481	225	109	0	0
evm.model.01.1801	604	488	10.9998	62.2433
evm.model.01.983	1029	913	0	0
evm.model.04.333	2454	2338	0	0
evm.model.10.1605	884	768	4	14.3823
evm.model.07.441	1713	1597	8	13.8329
evm.model.04.352	519	403	1	6.85211
evm.model.04.416	879	763	3	10.8574
evm.model.07.1096	912	796	0	0
evm.model.04.2372	615	499	6	33.2032
evm.model.01.2954	2016	1900	0	0
evm.model.02.2792	1788	1672	0	0
evm.model.02.2738	2388	2272	1	1.21541
evm.model.06.1163	276	160	0	0
evm.model.08.1213	252	136	0	0
evm.model.08.258	600	484	0	0
evm.model.04.977	1848	1732	0	0
evm.model.04.977.2.5bd9b137	1035	919	0	0
evm.model.04.977.1.5bd9b137	1527	1411	8	15.6564
evm.model.05.407	2664	2548	0	0
evm.model.09.767	1350	1234	0	0
evm.model.09.964	2364	2248	3	3.68514
evm.model.05.512	2736	2620	6	6.32382
evm.model.06.1235	723	607	0	0
novel_model_6710_5bd9a17a.1.5bd9b13d	1134	1018	0	0
novel_model_6709_5bd9a17a	1141	1025	0	0
novel_model_5658_5bd9a17a	829	713	0	0
evm.model.04.1964	507	391	3	21.1872
evm.model.08.1979	513	397	0	0
novel_model_382_5bd9a17a.1.5bd9b134	1233	1117	13.384	33.0874
novel_model_380_5bd9a17a	1260	1144	2.17058e-07	5.23937e-07
novel_model_381_5bd9a17a.2.5bd9b134	1298	1182	0	0
novel_model_3773_5bd9a17a.5.5bd9b139	1057	941	0	0
novel_model_3770_5bd9a17a.2.5bd9b139	1021	905	0	0
novel_model_3769_5bd9a17a.3.5bd9b139	1060	944	5.1027	14.9265
novel_model_3771_5bd9a17a.1.5bd9b139	994	878	5	15.7255
novel_model_3768_5bd9a17a	1099	983	0	0
novel_model_3772_5bd9a17a.4.5bd9b139	690	574	2.8973	13.9383
evm.model.03.413	4194	4078	0	0
evm.model.10.102	1494	1378	0	0
evm.model.08.677	1185	1069	0	0
evm.model.10.207	4578	4462	2	1.23774
evm.model.01.2493	249	133	0	0
evm.model.02.1865	1212	1096	3	7.55858
evm.model.05.1303	792	676	0	0
evm.model.02.1308	1545	1429	0	0
evm.model.04.790	1737	1621	0	0
evm.model.10.1847	2451	2335	33	39.0262
evm.model.01.1428	906	790	0	0
evm.model.10.1135	1572	1456	0	0
evm.model.01.1882	1052	936	0	0
evm.model.01.1882.2.5bd9b136	1225	1109	0	0
evm.model.01.1882.1.5bdae6e3	1129	1013	5	13.6298
evm.model.01.1882.1.5bd9b136	1141	1025	0	0
evm.model.07.1437	393	277	0	0
novel_model_138_5bda875f	870	754	0	0
evm.model.02.1692	276	160	0	0
evm.model.05.1127	1047	931	0	0
evm.model.ctgX101.1	726	610	0	0
novel_model_5909_5bd9a17a.1.5bd9b13b	1132	1016	0	0
novel_model_5908_5bd9a17a	827	711	0	0
evm.model.03.339	387	271	0	0
evm.model.08.315	453	337	0	0
novel_model_341_5bd9a17a	526	410	0	0
evm.model.04.485	534	418	0	0
evm.model.08.1130	621	505	0	0
evm.model.04.232	354	238	0	0
evm.model.10.2031.2.5bd9b13e	1890	1774	0	0
evm.model.10.2031.1.5bd9b13e	1511	1395	0	0
evm.model.10.2031	1575	1459	43	81.3847
evm.model.10.2031.1.5bd9b13e.1.5bdae6e2	1354	1238	0	0
evm.model.04.796	546	430	0	0
evm.model.01.1856	474	358	0	0
evm.model.03.879	1833	1717	0	0
evm.model.03.1166	1416	1300	11	23.3657
evm.model.09.198	885	769	0	0
evm.model.02.1523	1718	1602	5	8.6186
evm.model.09.461	1901	1785	0	0
evm.model.09.457	1784	1668	13	21.5217
evm.model.09.457.1.5bd9b13c	1477	1361	0	0
evm.model.09.1591	402	286	3	28.9657
evm.model.07.1706	207	91	20	606.901
evm.model.01.1615	792	676	0	0
evm.model.06.559	261	145	0	0
novel_model_3621_5bd9a17a	1351	1235	0	0
evm.model.09.1057	231	115	0	0
evm.model.08.1528	1494	1378	0	0
evm.model.10.1380	678	562	28	137.579
evm.model.02.2233	4389	4273	0	0
evm.model.03.925.2.5bd9b138	757	641	0	0
evm.model.03.925.1.5bd9b138	751	635	0	0
evm.model.03.925	885	769	4	14.3636
evm.model.02.143	507	391	0	0
evm.model.06.403	1125	1009	0	0
evm.model.05.1294	1079	963	0	0
evm.model.09.679	1239	1123	0	0
novel_model_6858_5bd9a17a	1038	922	0	0
evm.model.02.2042	1230	1114	0	0
novel_model_5273_5bd9a17a	1905	1789	0	0
evm.model.03.1308	1704	1588	0	0
evm.model.05.700	363	247	0	0
evm.model.06.1309	1499	1383	0	0
evm.model.03.1320	1704	1588	0	0
evm.model.03.1777	204	88	0	0
novel_model_2349_5bd9a17a	1457	1341	1	2.05921
evm.model.06.1438	5310	5194	0	0
evm.model.06.112	1675	1559	0.966576	1.71206
evm.model.06.112.1.5bd9b139	1682	1566	0.033424	0.0589381
evm.model.05.1336	849	733	0	0
evm.model.02.510	1047	931	0	0
evm.model.08.858	519	403	0	0
evm.model.10.1305	831	715	2	7.7242
evm.model.03.486	1675	1559	0	0
evm.model.03.486.1.5bd9b137	1606	1490	0	0
evm.model.05.1283.1.5bd9b13a	922	806	0.0279731	0.0958373
evm.model.05.1283.2.5bd9b13a	1032	916	0	0
evm.model.05.1283	944	828	29.972	99.9575
evm.model.02.1627	3258	3142	0	0
evm.model.10.122	2799	2683	0	0
evm.model.04.2003	528	412	183.173	1227.7
evm.model.07.1911	2211	2095	1	1.31809
evm.model.05.45	2811	2695	9	9.22175
evm.model.03.1593.1.5bdae6e0	3468	3352	0	0
evm.model.03.1593	3157	3041	4	3.63223
evm.model.01.2569	711	595	0	0
novel_model_2933_5bd9a17a	887	771	0	0
evm.model.03.1656	5736	5620	2	0.982705
evm.model.02.1262	681	565	0	0
evm.model.01.2467	2235	2119	1	1.30316
evm.model.03.1333	1512	1396	0	0
evm.model.02.1489	267	151	0	0
novel_model_7013_5bd9a17a	1319	1203	0	0
novel_model_7014_5bd9a17a.1.5bd9b13d	639	523	0	0
evm.model.10.138	2328	2212	4	4.99349
evm.model.07.1547	1269	1153	0	0
evm.model.07.1562	1533	1417	3.98798	7.77163
evm.model.07.1562.1.5bd9b13c	1555	1439	3.76577e-05	7.22641e-05
evm.model.07.1562.2.5bd9b13c	1544	1428	0.0119847	0.0231754
novel_model_3601_5bd9a17a	676	560	0	0
novel_model_6786_5bd9a17a	475	359	0	0
evm.model.04.1036	450	334	0	0
novel_model_2434_5bd9a17a	559	443	0	0
evm.model.01.981.3.5bd9b135	2713	2597	0	0
evm.model.01.981.1.5bd9b135	2577	2461	0	0
evm.model.01.981	2794	2678	0	0
evm.model.01.981.2.5bd9b135	2536	2420	26	29.6679
evm.model.10.1101	468	352	0	0
evm.model.04.133	1296	1180	8	18.7214
novel_model_1286_5bd9a17a.1.5bd9b135	1739	1623	0	0
novel_model_1285_5bd9a17a	1574	1458	0	0
evm.model.04.1917	4635	4519	0	0
novel_model_7360_5bd9a17a	771	655	0	0
evm.model.09.324	4701	4585	11	6.62495
evm.model.10.374	1266	1150	0	0
evm.model.10.1940	1215	1099	3	7.53795
evm.model.01.678	483	367	0	0
novel_model_1479_5bd9a17a	1125	1009	11	30.1045
evm.model.02.1584	2286	2170	0	0
evm.model.06.1958	2055	1939	5	7.12068
evm.model.02.398	2105	1989	58	80.5235
evm.model.07.1030	486	370	0	0
evm.model.08.591	2544	2428	0	0
evm.model.10.189.1.5bd9b13d	1173	1057	3	7.83747
evm.model.10.189	1381	1265	0	0
evm.model.10.189.2.5bd9b13d	1527	1411	0	0
evm.model.02.1643	2267	2151	6	7.70265
evm.model.02.1643.2.5bdae6e0	1903	1787	0	0
evm.model.02.1643.1.5bdae6e0	1895	1779	0	0
evm.model.02.1643.3.5bdae6e0	1606	1490	0	0
evm.model.01.436	6621	6505	15	6.36757
evm.model.03.1744	369	253	0	0
evm.model.06.1847	620	504	0	0
evm.model.04.675	1698	1582	0	0
evm.model.02.1940.5.5bd9b135	1774	1658	0	0
evm.model.02.1940.7.5bd9b135	2232	2116	0	0
evm.model.02.1940.4.5bd9b135	1822	1706	0	0
evm.model.02.1940.3.5bd9b135	1770	1654	0	0
evm.model.02.1940.1.5bd9b135	1651	1535	0.958115	1.72361
evm.model.02.1940	1782	1666	0	0
evm.model.02.1940.2.5bd9b135	1709	1593	250.007	433.377
evm.model.02.1940.6.5bd9b135	2132	2016	5.42052	7.42472
evm.model.05.778	837	721	0	0
evm.model.09.391	1701	1585	0	0
evm.model.09.1685	344	228	0	0
evm.model.01.3035	5178	5062	5	2.72758
evm.model.02.994	1043	927	0	0
evm.model.04.968	306	190	0	0
evm.model.08.1024	1527	1411	5	9.78526
evm.model.04.1132	339	223	0	0
evm.model.02.730.3.5bd9b134	1040	924	0	0
evm.model.02.730	1246	1130	3	7.33115
evm.model.02.730.1.5bd9b134	1191	1075	0	0
evm.model.02.730.2.5bd9b134	1469	1353	0	0
evm.model.02.639	861	745	2	7.41316
evm.model.06.1317	1059	943	0	0
evm.model.09.371	1756	1640	0	0
evm.model.09.371.1.5bdae6d9	1660	1544	1	1.78847
evm.model.04.2277	1389	1273	1	2.16921
evm.model.07.899	249	133	0	0
novel_model_3263_5bd9a17a	720	604	1	4.57186
evm.model.02.1512	2232	2116	0	0
evm.model.01.2918	1953	1837	1	1.50321
novel_model_6077_5bd9a17a	1553	1437	4	7.68657
evm.model.02.3157	4992	4876	26	14.7245
evm.model.01.289	1964	1848	57.8865	86.4977
evm.model.08.1823	1140	1024	5	13.4834
evm.model.07.1430	2115	1999	0	0
evm.model.01.2587	354	238	0	0
evm.model.02.1665	2832	2716	10.0593	10.2274
evm.model.02.1665.2.5bd9b135	2930	2814	0	0
evm.model.02.1665.1.5bd9b135	2562	2446	5.94074	6.70677
