target_id	length	eff_length	est_counts	tpm
evm.model.06.709.2.5bd9b13a	1564	1236.38	0	0
evm.model.06.709	1936	1608.38	0	0
evm.model.06.709.1.5bd9b13a	1936	1608.38	0	0
evm.model.01.336	522	277.833	0	0
evm.model.10.395	621	337	0	0
evm.model.08.1736	681	353.375	2	16.2365
evm.model.04.1539.1.5bd9b138	1777	1449.38	0	0
evm.model.04.1539	1430	1102.38	4	10.4095
evm.model.02.2977	2256	1928.38	0	0
evm.model.08.1969	1716	1388.38	3	6.19887
evm.model.06.1370	1571	1243.38	0	0
evm.model.06.1370.2.5bd9b13b	2099	1771.38	0	0
evm.model.06.1370.1.5bd9b13b	1218	890.375	0	0
evm.model.04.1180	312	215	0	0
evm.model.01.1601	654	326.375	0	0
evm.model.03.1586.1.5bd9b138	2895	2567.38	0	0
evm.model.03.1586.3.5bd9b138	2915	2587.38	0	0
evm.model.03.1586.2.5bd9b138	2830	2502.38	6	6.87855
evm.model.03.1586	3546	3218.38	0	0
evm.model.05.1909	1812	1484.38	7	13.5286
evm.model.03.1953	544	260	0	0
evm.model.04.2283	1065	737.375	18	70.0297
evm.model.08.1204	2415	2087.38	0	0
evm.model.03.2092	731	403.375	13	92.4554
evm.model.03.2092.1.5bd9b139	662	334.375	0	0
evm.model.03.2092.2.5bd9b139	716	388.375	0	0
evm.model.04.1155	2268	1940.38	2	2.95694
evm.model.03.886	441	249.8	0	0
evm.model.07.1882	810	482.375	0	0
evm.model.08.982	432	240.8	0	0
evm.model.02.1474	309	212	0	0
evm.model.06.1795	3861	3533.38	0	0
evm.model.01.2828	612	328	68	594.748
evm.model.05.1175	2967	2639.38	0	0
evm.model.10.624	273	176	0	0
evm.model.06.716	372	180.8	0	0
evm.model.09.898	2394	2066.38	0	0
evm.model.06.1414	513	268.833	0	0
novel_model_6499_5bd9a17a	557	273	15	157.626
evm.model.03.395	4803	4475.38	0	0
evm.model.02.1281	522	277.833	0	0
evm.model.08.655	678	350.375	0	0
evm.model.09.209	756	428.375	10	66.969
evm.model.09.209.1.5bd9b13c	780	452.375	0	0
evm.model.04.1643	1662	1334.38	0	0
evm.model.08.1690	1035	707.375	0	0
evm.model.04.2253	648	320.375	5	44.7723
novel_model_6857_5bd9a17a	2074	1746.38	0	0
evm.model.08.1936	2334	2006.38	1	1.42984
novel_model_2154_5bd9a17a.6.5bd9b136	1607	1279.38	1.10627	2.48063
novel_model_2150_5bd9a17a.3.5bd9b136	1157	829.375	0	0
novel_model_2149_5bd9a17a.1.5bd9b136	1721	1393.38	0	0
novel_model_2152_5bd9a17a.4.5bd9b136	2748	2420.38	2.41902	2.86718
novel_model_2155_5bd9a17a.7.5bd9b136	1925	1597.38	0	0
novel_model_2148_5bd9a17a	1235	907.375	0	0
novel_model_2151_5bd9a17a.2.5bd9b136	1211	883.375	6.16595	20.0241
novel_model_2153_5bd9a17a.5.5bd9b136	1694	1366.38	0	0
novel_model_6194_5bd9a17a	1685	1357.38	1	2.11348
evm.model.04.1624	1362	1034.38	0	0
evm.model.05.1288	1890	1562.38	54.0371	99.2212
evm.model.02.1626	258	161	0	0
evm.model.ctgX2.39	283	186	0	0
evm.model.02.2462	1629	1301.38	0	0
evm.model.03.1796	1452	1124.38	0	0
evm.model.10.870	2232	1904.38	0	0
evm.model.06.822.1.5bd9b13a	1585	1257.38	10.2057	23.2851
evm.model.06.822	1975	1647.38	12.6721	22.0676
evm.model.02.309	1998	1670.38	32.0851	55.1046
evm.model.07.376	396	204.8	0	0
evm.model.09.515	834	506.375	0	0
evm.model.01.1385	1090	762.375	1	3.76296
evm.model.01.2367	1686	1358.38	0	0
evm.model.10.329	1709	1381.38	19	39.4585
evm.model.10.329.2.5bd9b13d	1021	693.375	0	0
evm.model.10.329.1.5bd9b13d	1635	1307.38	0	0
evm.model.08.585	1497	1169.38	0	0
evm.model.01.1367	276	179	0	0
evm.model.06.913	474	282.8	24	243.461
novel_model_2853_5bd9a17a	784	456.375	0	0
evm.model.03.775	4302	3974.38	0	0
evm.model.ctgX51.3	942	614.375	0	0
evm.model.07.1905	354	162.8	0	0
evm.model.09.604	390	198.8	0	0
evm.model.05.1022	516	271.833	0	0
evm.model.02.2744	726	398.375	0	0
evm.model.07.1209	444	252.8	0	0
evm.model.04.2332	774	446.375	0	0
evm.model.04.2148	603	319	17	152.882
evm.model.01.1388	1468	1140.38	2	5.0313
evm.model.10.739	225	128	0	0
evm.model.09.1363	2271	1943.38	19	28.0476
evm.model.06.165	306	209	0	0
evm.model.03.1958	726	398.375	0	0
evm.model.09.1158	789	461.375	0	0
evm.model.07.355	408	216.8	0	0
evm.model.07.330	873	545.375	2	10.5204
evm.model.09.90	1050	722.375	40	158.853
evm.model.10.622	1290	962.375	0	0
evm.model.06.1158	651	323.375	0	0
novel_model_900_5bda875f	2631	2303.38	66	82.2011
evm.model.10.445	399	207.8	0	0
evm.model.10.2183.1.5bd9b13e	1658	1330.38	0	0
evm.model.10.2183.2.5bd9b13e	1834	1506.38	0	0
evm.model.10.2183	1521	1193.38	1.22577	2.94665
evm.model.10.2183.2.5bd9b13e.1.5bdae6e3	1683	1355.38	4.77423	10.1051
novel_model_5007_5bd9a17a	1449	1121.38	0	0
novel_model_5013_5bd9a17a.6.5bd9b13a	770	442.375	0	0
novel_model_5010_5bd9a17a.3.5bd9b13a	1273	945.375	0	0
novel_model_5011_5bd9a17a.5.5bd9b13a	1128	800.375	1	3.5843
novel_model_5009_5bd9a17a.2.5bd9b13a	1438	1110.38	0	0
novel_model_5012_5bd9a17a.4.5bd9b13a	1083	755.375	0	0
novel_model_5008_5bd9a17a.1.5bd9b13a	1534	1206.38	0	0
evm.model.08.1868	801	473.375	0	0
evm.model.08.835	699	371.375	0	0
evm.model.02.1298	2214	1886.38	0	0
evm.model.03.1318	1881	1553.38	0	0
evm.model.09.1425	1575	1247.38	4	9.19943
evm.model.01.125	207	165.5	0	0
evm.model.01.1295.1.5bd9b135	1036	708.375	0.22582	0.914527
evm.model.01.1295	1951	1623.38	1.77418	3.13528
evm.model.02.1615	447	255.8	0	0
evm.model.09.635	1133	805.375	1	3.56205
evm.model.05.19.1.5bd9b139	1418	1090.38	8	21.0481
evm.model.05.19	1454	1126.38	0	0
evm.model.05.19.4.5bd9b139	1615	1287.38	0	0
evm.model.05.19.3.5bd9b139	1586	1258.38	0	0
evm.model.05.19.2.5bd9b139	1775	1447.38	0	0
evm.model.01.1617	411	219.8	0	0
evm.model.04.772	2069	1741.38	3	4.94228
evm.model.06.1879	1254	926.375	45	139.355
evm.model.03.1434	2049	1721.38	4	6.66627
evm.model.09.840	1803	1475.38	0	0
novel_model_3909_5bd9a17a	2764	2436.38	24.6629	29.0401
novel_model_534_5bd9a17a.1.5bd9b134	537	253	0	0
novel_model_529_5bd9a17a.5.5bd9b134	711	383.375	0	0
novel_model_531_5bd9a17a.3.5bd9b134	510	265.833	0	0
novel_model_532_5bd9a17a.6.5bd9b134	610	326	0	0
novel_model_528_5bd9a17a	796	468.375	0	0
novel_model_533_5bd9a17a.2.5bd9b134	658	330.375	0	0
novel_model_530_5bd9a17a.4.5bd9b134	564	280	0	0
evm.model.02.567	1707	1379.38	10	20.7977
evm.model.02.567.1.5bd9b134	1397	1069.38	0	0
evm.model.05.1189	507	315.8	0	0
evm.model.08.250	534	250	4	45.9006
evm.model.03.430	618	334	0	0
evm.model.09.284	327	230	0	0
evm.model.10.1176	1138	810.375	0	0
novel_model_1758_5bd9a17a.2.5bd9b136	780	452.375	1.91424	12.1393
novel_model_1756_5bd9a17a	1003	675.375	9.08576	38.5935
novel_model_1757_5bd9a17a.1.5bd9b136	738	410.375	0	0
novel_model_2368_5bd9a17a	933	605.375	0	0
evm.model.10.305	447	255.8	0	0
evm.model.02.1947	3295	2967.38	29.8437	28.8522
evm.model.06.470	1413	1085.38	0	0
evm.model.10.1001	1425	1097.38	0	0
evm.model.04.1111	738	410.375	0	0
evm.model.05.1263	258	161	0	0
novel_model_6106_5bd9a17a.1.5bd9b13c	891	563.375	2	10.1843
novel_model_6105_5bd9a17a	1796	1468.38	0	0
evm.model.02.3036	459	267.8	0	0
evm.model.07.1081	1251	923.375	0	0
evm.model.08.1693	354	162.8	1	17.6215
evm.model.09.1513	1422	1094.38	1	2.62139
novel_model_5542_5bd9a17a.2.5bd9b13b	1088	760.375	0	0
novel_model_5543_5bd9a17a.1.5bd9b13b	1016	688.375	0	0
novel_model_5544_5bd9a17a.4.5bd9b13b	824	496.375	0	0
novel_model_5541_5bd9a17a.3.5bd9b13b	1212	884.375	14.6988	47.6806
novel_model_5540_5bd9a17a	851	523.375	2.30125	12.6139
evm.model.01.1325	4023	3695.38	0	0
evm.model.04.2289	489	297.8	0	0
evm.model.01.526	585	301	4	38.1234
evm.model.06.187	530	246	0	0
evm.model.07.758	2442	2114.38	1	1.3568
evm.model.02.2548	2412	2084.38	0	0
novel_model_4982_5bd9a17a.3.5bd9b13a	1646	1318.38	0	0
novel_model_4980_5bd9a17a.1.5bd9b13a	1565	1237.38	0.802281	1.86004
novel_model_4981_5bd9a17a.2.5bd9b13a	1479	1151.38	0	0
novel_model_4979_5bd9a17a	1563	1235.38	4.19772	9.74794
evm.model.07.1106	1916	1588.38	0	0
evm.model.01.1624	1089	761.375	0	0
evm.model.02.1034	711	383.375	0	0
evm.model.10.1358	582	298	1	9.6268
evm.model.10.1393	210	113	0	0
evm.model.10.1259	240	143	3	60.1843
evm.model.09.1690	1804	1476.38	5	9.71564
evm.model.01.81	1717	1389.38	8	16.5184
evm.model.08.1033	627	343	0	0
evm.model.10.2238	579	295	0	0
novel_model_984_5bd9a17a.1.5bd9b135	411	219.8	0	0
novel_model_983_5bd9a17a.2.5bd9b135	354	162.8	0	0
novel_model_982_5bd9a17a.3.5bd9b135	416	224.8	0	0
novel_model_981_5bd9a17a	429	237.8	0	0
evm.model.04.30	729	401.375	7	50.0318
evm.model.03.1176	372	180.8	0	0
evm.model.10.826	468	276.8	0	0
evm.model.08.843	255	158	0	0
evm.model.09.1232	393	201.8	0	0
evm.model.01.1693	534	250	0	0
evm.model.01.2383	312	215	0	0
evm.model.10.2004	408	216.8	0	0
evm.model.06.830	516	271.833	0	0
novel_model_52_5bd9a17a.1.5bd9b133	621	337	1.9965	16.9956
novel_model_51_5bd9a17a.2.5bd9b133	707	379.375	2.68965e-07	2.03388e-06
novel_model_50_5bd9a17a.3.5bd9b133	843	515.375	26.0035	144.746
novel_model_49_5bd9a17a	730	402.375	0	0
evm.model.10.2177	381	189.8	0	0
evm.model.03.592	5839	5511.38	37	19.2593
evm.model.08.932	984	656.375	0	0
evm.model.04.1868	351	159.8	0	0
evm.model.02.794	3682	3354.38	25	21.3809
evm.model.07.905	885	557.375	0	0
novel_model_3512_5bd9a17a	1763	1435.38	13	25.9822
evm.model.02.2087	2306	1978.38	2	2.90014
evm.model.01.2456.2.5bd9b136	2107	1779.38	0	0
evm.model.01.2456.1.5bd9b136	1792	1464.38	6.98536	13.6847
evm.model.01.2456	1585	1257.38	0.0146407	0.0334037
novel_model_5520_5bd9a17a	2000	1672.38	0	0
evm.model.06.1852	609	325	1	8.82703
novel_model_554_5bd9a17a.2.5bd9b134	1106	778.375	0	0
novel_model_552_5bd9a17a	1187	859.375	0	0
novel_model_556_5bd9a17a.4.5bd9b134	1254	926.375	0	0
novel_model_553_5bd9a17a.3.5bd9b134	1307	979.375	3	8.7876
novel_model_555_5bd9a17a.1.5bd9b134	1058	730.375	0	0
evm.model.04.2005	528	244	8	94.0585
novel_model_1185_5bd9a17a.1.5bd9b135	1055	727.375	0	0
novel_model_1184_5bd9a17a	863	535.375	0	0
evm.model.10.34.2.5bd9b13c.1.5bdae6db	721	393.375	0	0
evm.model.10.34.2.5bd9b13c	1194	866.375	0	0
evm.model.10.34.1.5bd9b13c	1714	1386.38	0	0
evm.model.10.34	1675	1347.38	8	17.0333
evm.model.10.1523	2592	2264.38	0	0
evm.model.02.1837	1260	932.375	7	21.538
evm.model.01.2821	1257	929.375	5	15.434
evm.model.06.889	1014	686.375	2.76532	11.558
evm.model.01.153	2249	1921.38	0	0
evm.model.06.493	387	195.8	0	0
evm.model.07.717	288	191	1	15.0198
evm.model.10.1845	724	396.375	1	7.23755
evm.model.09.103	573	289	0	0
evm.model.07.207	963	635.375	1	4.51511
novel_model_6942_5bd9a17a	2535	2207.38	2.99535	3.89287
novel_model_6943_5bd9a17a.1.5bd9b13d	2549	2221.38	0.00465087	0.00600635
evm.model.06.57	1482	1154.38	0	0
evm.model.02.2188	1045	717.375	3	11.997
evm.model.02.2188.1.5bd9b136	1115	787.375	0	0
novel_model_6827_5bd9a17a	1630	1302.38	21	46.2574
evm.model.04.902	408	216.8	0	0
evm.model.02.1377	306	209	0	0
evm.model.02.2074	1140	812.375	0	0
evm.model.05.1484	1467	1139.38	0	0
evm.model.06.1969	1977	1649.38	739	1285.36
evm.model.09.804	1449	1121.38	0	0
evm.model.10.1497	984	656.375	0	0
evm.model.01.331	1884	1556.38	0	0
evm.model.01.331.1.5bd9b134	1772	1444.38	6.97443	13.8525
evm.model.09.1401	2469	2141.38	0	0
evm.model.10.997	2126	1798.38	2	3.19042
evm.model.08.1244	702	374.375	0	0
evm.model.03.1929	1579	1251.38	2	4.58501
evm.model.03.1929.2.5bd9b139	1744	1416.38	0	0
evm.model.03.1929.1.5bd9b139	1674	1346.38	0	0
evm.model.06.1859	1146	818.375	0	0
evm.model.04.766	1134	806.375	3	10.6729
evm.model.03.1632	1833	1505.38	0	0
evm.model.06.132	2572	2244.38	2	2.55642
novel_model_7355_5bd9a17a	487	295.8	0	0
evm.model.02.2259	1122	794.375	4	14.4455
evm.model.06.778.1.5bd9b13a	1308	980.375	0.229327	0.671059
evm.model.06.778	1828	1500.38	5.77067	11.0338
evm.model.04.741	489	297.8	0	0
novel_model_1811_5bd9a17a	1423	1095.38	16	41.904
novel_model_7247_5bd9a17a.1.5bd9b13d	1276	948.375	2.49679	7.55268
novel_model_7246_5bd9a17a	2329	2001.38	9.50321	13.622
evm.model.04.1805	1427	1099.38	0	0
evm.model.01.2996	729	401.375	0	0
evm.model.08.1563	645	317.375	0	0
evm.model.05.1799	2754	2426.38	6	7.094
novel_model_6293_5bd9a17a	1430	1102.38	2	5.20474
evm.model.04.7	783	455.375	4	25.1993
evm.model.07.1276	2214	1886.38	0	0
evm.model.01.2523	2469	2141.38	2	2.67939
evm.model.03.732	939	611.375	0	0
evm.model.06.1677.2.5bd9b13b	1628	1300.38	6.06648e-05	0.000133834
evm.model.06.1677.1.5bd9b13b	1610	1282.38	94.5665	211.554
evm.model.06.1677	1634	1306.38	54.4334	119.535
evm.model.06.1677.1.5bd9b13b.1.5bdae6e1	1733	1405.38	0	0
evm.model.02.865	1572	1244.38	5.99999	13.8324
evm.model.02.865.2.5bd9b134	1987	1659.38	0	0
evm.model.02.865.1.5bd9b134	1588	1260.38	1.26483e-05	2.87892e-05
evm.model.03.1252	1182	854.375	0	0
evm.model.06.624	5940	5612.38	0	0
evm.model.04.289	1176	848.375	0	0
evm.model.08.709	2775	2447.38	1	1.17219
evm.model.04.2193	1014	686.375	0	0
evm.model.04.2048	2277	1949.38	5	7.35822
novel_model_4957_5bd9a17a.1.5bd9b13a	1025	697.375	0	0
novel_model_4956_5bd9a17a	1185	857.375	0	0
evm.model.01.2033	360	168.8	0	0
evm.model.09.1600	420	228.8	0	0
evm.model.10.537	1005	677.375	0	0
evm.model.01.2591.1.5bd9b136	1540	1212.38	0	0
evm.model.01.2591	2097	1769.38	0	0
evm.model.08.522	612	328	0	0
novel_model_1585_5bd9a17a	898	570.375	0	0
evm.model.02.1229	282	185	0	0
evm.model.10.31	1413	1085.38	0	0
evm.model.06.1036	696	368.375	0	0
evm.model.02.3218	1374	1046.38	1	2.74164
evm.model.02.74	1619	1291.38	0	0
evm.model.04.1333	6654	6326.38	0	0
evm.model.06.2039	7149	6821.38	2	0.841117
evm.model.10.350	1221	893.375	0	0
novel_model_1732_5bd9a17a	1024	696.375	0	0
evm.model.06.1917	4398	4070.38	23	16.2103
evm.model.02.1268	393	201.8	0	0
evm.model.07.995	1194	866.375	0	0
evm.model.02.164	1197	869.375	2.82354	9.31719
evm.model.02.2040.1.5bd9b136	635	307.375	0	0
evm.model.02.2040	747	419.375	15.9946	109.413
evm.model.02.2174	579	295	0	0
evm.model.09.1078	4221	3893.38	0	0
evm.model.09.989	537	253	0	0
evm.model.08.1890	744	416.375	3	20.6697
evm.model.01.945.2.5bd9b135	1294	966.375	0	0
evm.model.01.945	948	620.375	54	249.711
evm.model.01.945.1.5bd9b135	883	555.375	0	0
evm.model.10.805	414	222.8	0	0
evm.model.03.1972	567	283	18	182.467
evm.model.03.1952	366	174.8	0	0
evm.model.03.1197	234	137	0	0
evm.model.04.1704.1.5bd9b138	2011	1683.38	0	0
evm.model.04.1704.2.5bd9b138	1615	1287.38	0	0
evm.model.04.1704	2328	2000.38	2	2.86825
evm.model.04.381	270	173	0	0
evm.model.01.2316	390	198.8	0	0
novel_model_2592_5bd9a17a	1645	1317.38	0	0
evm.model.02.1784	558	274	0	0
evm.model.01.1031	1151	823.375	12	41.8101
evm.model.07.135	1308	980.375	0	0
evm.model.01.2890	318	221	0	0
evm.model.10.2147.2.5bd9b13e	1855	1527.38	0.0156688	0.0294298
evm.model.10.2147.4.5bd9b13e	1860	1532.38	0.000553361	0.00103596
evm.model.10.2147	1918	1590.38	0	0
evm.model.10.2147.6.5bd9b13e	1931	1603.38	0	0
evm.model.10.2147.1.5bd9b13e	1845	1517.38	12.9838	24.5474
evm.model.10.2147.3.5bd9b13e	1922	1594.38	0	0
evm.model.10.2147.2.5bdae6e3	975	647.375	0	0
evm.model.10.2147.5.5bd9b13e	1951	1623.38	0	0
evm.model.10.2147.1.5bdae6e3	1806	1478.38	0	0
evm.model.09.1467	1056	728.375	2	7.87722
evm.model.03.1492	4656	4328.38	5	3.31393
evm.model.05.2144	813	485.375	0	0
evm.model.02.740	252	155	0	0
evm.model.10.1679	2592	2264.38	0	0
evm.model.03.1091	843	515.375	0	0
evm.model.03.103	2226	1898.38	1	1.51118
evm.model.03.1111	1648	1320.38	27	58.663
evm.model.04.1283	1283	955.375	0	0
evm.model.04.1614	980	652.375	21.156	93.0323
evm.model.04.1614.1.5bd9b138	981	653.375	4.41499	19.385
evm.model.04.1614.2.5bd9b138	1165	837.375	63.429	217.303
evm.model.04.1614.3.5bd9b138	1301	973.375	0	0
evm.model.07.1479	501	309.8	0	0
evm.model.06.1572	2469	2141.38	0	0
evm.model.01.2172.1.5bd9b136.3.5bdae6e3	2053	1725.38	0	0
evm.model.01.2172.1.5bd9b136.2.5bdae6e3	2011	1683.38	0	0
evm.model.01.2172.1.5bd9b136.1.5bdae6e3	2033	1705.38	0	0
evm.model.01.2172.1.5bd9b136	1140	812.375	1	3.53136
evm.model.01.2172	1198	870.375	0	0
evm.model.05.797_evm.model.05.796.1.5bdae6de	1380	1052.38	0	0
evm.model.05.797_evm.model.05.796	1419	1091.38	0	0
evm.model.05.797_evm.model.05.796.4.5bdae6de	1067	739.375	0	0
evm.model.05.797_evm.model.05.796.2.5bdae6de	1411	1083.38	0	0
evm.model.05.797_evm.model.05.796.3.5bdae6de	1607	1279.38	0	0
evm.model.02.820	3172	2844.38	5.92227	5.97309
evm.model.02.820.1.5bdae6dc	1153	825.375	0	0
evm.model.03.1665.2.5bd9b138	1930	1602.38	0	0
evm.model.03.1665	1692	1364.38	3	6.30791
evm.model.03.1665.1.5bd9b138	1762	1434.38	0	0
evm.model.04.1550	1599	1271.38	56	126.361
evm.model.04.1550.1.5bd9b138	1484	1156.38	0	0
evm.model.04.656.1.5bd9b137	1352	1024.38	0	0
evm.model.04.656	1725	1397.38	0	0
evm.model.03.1737	906	578.375	0	0
novel_model_2458_5bd9a17a	911	583.375	2	9.83513
evm.model.08.1160	1665	1337.38	14	30.0312
evm.model.05.1870	2375	2047.38	8	11.2096
evm.model.10.100	435	243.8	0	0
evm.model.05.1112	1455	1127.38	13	33.0806
evm.model.08.426	1032	704.375	5	20.3641
evm.model.06.266	1467	1139.38	15	37.7679
evm.model.05.1107	2697	2369.38	7	8.47544
evm.model.01.1831	1212	884.375	39	126.51
evm.model.05.957	1437	1109.38	0	0
evm.model.05.897.3.5bd9b13a	1273	945.375	0	0
evm.model.05.897.4.5bd9b13a	1311	983.375	19.898	58.0481
evm.model.05.897.2.5bd9b13a	1216	888.375	0.158428	0.511604
evm.model.05.897.1.5bd9b13a	1211	883.375	50.9841	165.572
evm.model.05.897.5.5bd9b13a	2037	1709.38	29.6422	49.7475
evm.model.05.897	1348	1020.38	12.3172	34.6299
evm.model.01.870.1.5bd9b134	1868	1540.38	3	5.58718
evm.model.01.870	2255	1927.38	0	0
evm.model.02.2129	2859	2531.38	9	10.1996
evm.model.08.177	1773	1445.38	0	0
novel_model_2401_5bd9a17a	1264	936.375	0	0
novel_model_2402_5bd9a17a.1.5bd9b136	1219	891.375	0	0
novel_model_2403_5bd9a17a.2.5bd9b136	1218	890.375	0	0
evm.model.07.1180	1587	1259.38	2	4.55589
evm.model.02.1191	4230	3902.38	0	0
evm.model.09.1433	765	437.375	0	0
novel_model_6262_5bd9a17a	1785	1457.38	101	198.815
novel_model_4732_5bd9a17a	761	433.375	0	0
evm.model.02.481	225	128	0	0
evm.model.01.1801	604	320	7	62.7547
evm.model.01.983	1029	701.375	1	4.09023
evm.model.04.333	2454	2126.38	1	1.34914
evm.model.10.1605	884	556.375	11	56.7183
evm.model.07.441	1713	1385.38	13	26.9199
evm.model.04.352	519	274.833	1	10.4383
evm.model.04.416	879	551.375	12	62.4356
evm.model.07.1096	912	584.375	0	0
evm.model.04.2372	615	331	1	8.66703
evm.model.01.2954	2016	1688.38	0	0
evm.model.02.2792	1788	1460.38	0	0
evm.model.02.2738	2388	2060.38	3	4.17708
evm.model.06.1163	276	179	0	0
evm.model.08.1213	252	155	0	0
evm.model.08.258	600	316	1	9.07844
evm.model.04.977	1848	1520.38	0	0
evm.model.04.977.2.5bd9b137	1035	707.375	3.56225	14.4468
evm.model.04.977.1.5bd9b137	1527	1199.38	2.43775	5.83087
evm.model.05.407	2664	2336.38	0	0
evm.model.09.767	1350	1022.38	0	0
evm.model.09.964	2364	2036.38	7	9.8614
evm.model.05.512	2736	2408.38	9	10.7205
evm.model.06.1235	723	395.375	0	0
novel_model_6710_5bd9a17a.1.5bd9b13d	1134	806.375	0	0
novel_model_6709_5bd9a17a	1141	813.375	0	0
novel_model_5658_5bd9a17a	829	501.375	0	0
evm.model.04.1964	507	315.8	3	27.2526
evm.model.08.1979	513	268.833	1	10.6712
novel_model_382_5bd9a17a.1.5bd9b134	1233	905.375	16.6736	52.8321
novel_model_380_5bd9a17a	1260	932.375	0	0
novel_model_381_5bd9a17a.2.5bd9b134	1298	970.375	0	0
novel_model_3773_5bd9a17a.5.5bd9b139	1057	729.375	0	0
novel_model_3770_5bd9a17a.2.5bd9b139	1021	693.375	0	0
novel_model_3769_5bd9a17a.3.5bd9b139	1060	732.375	19	74.4249
novel_model_3771_5bd9a17a.1.5bd9b139	994	666.375	3	12.9152
novel_model_3768_5bd9a17a	1099	771.375	0	0
novel_model_3772_5bd9a17a.4.5bd9b139	690	362.375	0	0
evm.model.03.413	4194	3866.38	0	0
evm.model.10.102	1494	1166.38	0	0
evm.model.08.677	1185	857.375	0	0
evm.model.10.207	4578	4250.38	5	3.37474
evm.model.01.2493	249	152	0	0
evm.model.02.1865	1212	884.375	4	12.9754
evm.model.05.1303	792	464.375	0	0
evm.model.02.1308	1545	1217.38	0	0
evm.model.04.790	1737	1409.38	0	0
evm.model.10.1847	2451	2123.38	59	79.7119
evm.model.01.1428	906	578.375	0	0
evm.model.10.1135	1572	1244.38	0	0
evm.model.01.1882	1052	724.375	4	15.8414
evm.model.01.1882.2.5bd9b136	1225	897.375	0	0
evm.model.01.1882.1.5bdae6e3	1129	801.375	0	0
evm.model.01.1882.1.5bd9b136	1141	813.375	0	0
evm.model.07.1437	393	201.8	0	0
novel_model_138_5bda875f	870	542.375	0	0
evm.model.02.1692	276	179	0	0
evm.model.05.1127	1047	719.375	0	0
evm.model.ctgX101.1	726	398.375	0	0
novel_model_5909_5bd9a17a.1.5bd9b13b	1132	804.375	0	0
novel_model_5908_5bd9a17a	827	499.375	0	0
evm.model.03.339	387	195.8	0	0
evm.model.08.315	453	261.8	0	0
novel_model_341_5bd9a17a	526	242	0	0
evm.model.04.485	534	250	0	0
evm.model.08.1130	621	337	0	0
evm.model.04.232	354	162.8	0	0
evm.model.10.2031.2.5bd9b13e	1890	1562.38	0	0
evm.model.10.2031.1.5bd9b13e	1511	1183.38	0	0
evm.model.10.2031	1575	1247.38	87	200.088
evm.model.10.2031.1.5bd9b13e.1.5bdae6e2	1354	1026.38	0	0
evm.model.04.796	546	262	0	0
evm.model.01.1856	474	282.8	0	0
evm.model.03.879	1833	1505.38	0	0
evm.model.03.1166	1416	1088.38	19	50.081
evm.model.09.198	885	557.375	0	0
evm.model.02.1523	1718	1390.38	7	14.4432
evm.model.09.461	1901	1573.38	1	1.82333
evm.model.09.457	1784	1456.38	4.74389	9.34458
evm.model.09.457.1.5bd9b13c	1477	1149.38	25.2561	63.0381
evm.model.09.1591	402	210.8	4	54.4362
evm.model.07.1706	207	165.5	15	260.011
evm.model.01.1615	792	464.375	0	0
evm.model.06.559	261	164	0	0
novel_model_3621_5bd9a17a	1351	1023.38	0	0
evm.model.09.1057	231	134	0	0
evm.model.08.1528	1494	1166.38	0	0
evm.model.10.1380	678	350.375	52	425.763
evm.model.02.2233	4389	4061.38	0	0
evm.model.03.925.2.5bd9b138	757	429.375	5.64551	37.7194
evm.model.03.925.1.5bd9b138	751	423.375	0	0
evm.model.03.925	885	557.375	4.35449	22.4124
evm.model.02.143	507	315.8	0	0
evm.model.06.403	1125	797.375	0	0
evm.model.05.1294	1079	751.375	0	0
evm.model.09.679	1239	911.375	0	0
novel_model_6858_5bd9a17a	1038	710.375	1	4.03841
evm.model.02.2042	1230	902.375	0	0
novel_model_5273_5bd9a17a	1905	1577.38	0	0
evm.model.03.1308	1704	1376.38	0	0
evm.model.05.700	363	171.8	0	0
evm.model.06.1309	1499	1171.38	0	0
evm.model.03.1320	1704	1376.38	1	2.08431
evm.model.03.1777	204	162.5	0	0
novel_model_2349_5bd9a17a	1457	1129.38	0	0
evm.model.06.1438	5310	4982.38	0	0
evm.model.06.112	1675	1347.38	3	6.3875
evm.model.06.112.1.5bd9b139	1682	1354.38	0	0
evm.model.05.1336	849	521.375	0	0
evm.model.02.510	1047	719.375	0	0
evm.model.08.858	519	274.833	0	0
evm.model.10.1305	831	503.375	1	5.6991
evm.model.03.486	1675	1347.38	0	0
evm.model.03.486.1.5bd9b137	1606	1278.38	0	0
evm.model.05.1283.1.5bd9b13a	922	594.375	12.3861	59.7822
evm.model.05.1283.2.5bd9b13a	1032	704.375	0	0
evm.model.05.1283	944	616.375	17.6139	81.9802
evm.model.02.1627	3258	2930.38	0	0
evm.model.10.122	2799	2471.38	0	0
evm.model.04.2003	528	244	219.367	2579.17
evm.model.07.1911	2211	1883.38	9	13.7089
evm.model.05.45	2811	2483.38	28	32.3455
evm.model.03.1593.1.5bdae6e0	3468	3140.38	0	0
evm.model.03.1593	3157	2829.38	7.61313	7.71917
evm.model.01.2569	711	383.375	0	0
novel_model_2933_5bd9a17a	887	559.375	0	0
evm.model.03.1656	5736	5408.38	5	2.65217
evm.model.02.1262	681	353.375	2	16.2365
evm.model.01.2467	2235	1907.38	0	0
evm.model.03.1333	1512	1184.38	0	0
evm.model.02.1489	267	170	0	0
novel_model_7013_5bd9a17a	1319	991.375	1	2.89374
